study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
Cruise,185,5,12,2.005,0.11667190003208816,,,,,,,,,,,,12,5,185,11,,,,,25.27422700007446,,25.260650500073098,25.27422700007446,25.27422700007446,25.39162660005968,2.005,0.11667190003208816,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Laptop,186,6,12,2.005,0.08411579998210073,,,,,,,,,,,,12,6,186,5,,,,,25.42186290002428,,25.39486380002927,25.42186290002428,25.42186290002428,25.506924999994226,2.005,0.08411579998210073,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
book,187,7,12,2.005,0.33520820003468543,,,,,,,,,,,,12,7,187,0,,,,,25.523877800093032,,25.510291100014,25.523877800093032,25.523877800093032,25.874662299989723,2.005,0.33520820003468543,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Police,188,8,12,2.005,0.0973233999684453,,,,,,,,,,,,12,8,188,12,,,,,25.905501200002618,,25.879041900043376,25.905501200002618,25.905501200002618,25.991248800070025,2.005,0.0973233999684453,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Pastry,189,9,12,2.005,0.10068400006275624,,,,,,,,,,,,12,9,189,9,,,,,26.006843300070614,,25.993937300052494,26.006843300070614,26.006843300070614,26.124263300094754,2.005,0.10068400006275624,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Chart,190,10,12,2.005,0.0996517000021413,,,,,,,,,,,,12,10,190,6,,,,,26.140748400008306,,26.127342400024645,26.140748400008306,26.140748400008306,26.241433900082484,2.005,0.0996517000021413,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
marble,191,11,12,2.005,0.09990660008043051,,,,,,,,,,,,12,11,191,3,,,,,26.25629450008273,,26.244885300053284,26.25629450008273,26.25629450008273,26.35789590002969,2.005,0.09990660008043051,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Keys,192,12,12,2.005,0.10139160009566694,,,,,,,,,,,,12,12,192,13,,,,,26.372995599987917,,26.360422700061463,26.372995599987917,26.372995599987917,26.490567300003022,2.005,0.10139160009566694,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Poster,193,13,12,2.005,0.21710350003559142,,,,,,,,,,,,12,13,193,14,,,,,26.50697540002875,,26.49479670007713,26.50697540002875,26.50697540002875,26.72723240009509,2.005,0.21710350003559142,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Case,194,14,12,2.005,0.1150589999742806,,,,,,,,,,,,12,14,194,10,,,,,26.75578830006998,,26.73016340006143,26.75578830006998,26.75578830006998,26.859897100017406,2.005,0.1150589999742806,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
cushion,195,0,13,2.005,0.09780410001985729,,,,,,,,,,,,13,0,195,1,,,,,26.888715300010517,,26.865307500003837,26.888715300010517,26.888715300010517,26.990612299996428,2.005,0.09780410001985729,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
phone,196,1,13,2.005,0.11318810004740953,,,,,,,,,,,,13,1,196,2,,,,,27.00740920007229,,26.99434780003503,27.00740920007229,27.00740920007229,27.12560500006657,2.005,0.11318810004740953,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
board,197,2,13,2.005,0.0823761000065133,,,,,,,,,,,,13,2,197,4,,,,,27.139757200027816,,27.12921050004661,27.139757200027816,27.139757200027816,27.224178800010122,2.005,0.0823761000065133,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
marble,198,3,13,2.005,0.11808409995865077,,,,,,,,,,,,13,3,198,3,,,,,27.242582100094296,,27.227302800049074,27.242582100094296,27.242582100094296,27.358475500019267,2.005,0.11808409995865077,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Pastry,199,4,13,2.005,0.24728929996490479,,,,,,,,,,,,13,4,199,9,,,,,27.372905700001866,,27.36203280009795,27.372905700001866,27.372905700001866,27.62571510009002,2.005,0.24728929996490479,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
mouse,200,5,13,2.005,0.1002826999174431,,,,,,,,,,,,13,5,200,8,,,,,27.639939900022,,27.628490400034934,27.639939900022,27.639939900022,27.7410860999953,2.005,0.1002826999174431,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
T-shirt,201,6,13,2.005,0.10206520010251552,,,,,,,,,,,,13,6,201,7,,,,,27.756329800002277,,27.7441647000378,27.756329800002277,27.756329800002277,27.87410420004744,2.005,0.10206520010251552,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Laptop,202,7,13,2.005,0.09793599997647107,,,,,,,,,,,,13,7,202,5,,,,,27.905384700046852,,27.879171000095084,27.905384700046852,27.905384700046852,27.98961120005697,2.005,0.09793599997647107,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Poster,203,8,13,2.005,0.10386599996127188,,,,,,,,,,,,13,8,203,14,,,,,28.006188600091264,,27.99218950001523,28.006188600091264,28.006188600091264,28.12374940002337,2.005,0.10386599996127188,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Chart,204,9,13,2.005,0.09779999998863786,,,,,,,,,,,,13,9,204,6,,,,,28.140309400041588,,28.12868090008851,28.140309400041588,28.140309400041588,28.24204899999313,2.005,0.09779999998863786,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Case,205,10,13,2.005,0.09920509997755289,,,,,,,,,,,,13,10,205,10,,,,,28.272082400042564,,28.247695100028068,28.272082400042564,28.272082400042564,28.37384060001932,2.005,0.09920509997755289,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Police,206,11,13,2.005,0.11790940002538264,,,,,,,,,,,,13,11,206,12,,,,,28.390109900035895,,28.377897900063545,28.390109900035895,28.390109900035895,28.524053000030108,2.005,0.11790940002538264,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Keys,207,12,13,2.005,0.06818649999331683,,,,,,,,,,,,13,12,207,13,,,,,28.556002199999057,,28.52712340001017,28.556002199999057,28.556002199999057,28.623604700085707,2.005,0.06818649999331683,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
book,208,13,13,2.005,0.08369520003907382,,,,,,,,,,,,13,13,208,0,,,,,28.63973699999042,,28.627329700044356,28.63973699999042,28.63973699999042,28.740900200093165,2.005,0.08369520003907382,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Cruise,209,14,13,2.005,0.09840019990224391,,,,,,,,,,,,13,14,209,11,,,,,28.77349170006346,,28.74590520001948,28.77349170006346,28.77349170006346,28.857151700067334,2.005,0.09840019990224391,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
board,210,0,14,2.005,0.11962749995291233,,,,,,,,,,,,14,0,210,4,,,,,28.872889299993403,,28.859638800029643,28.872889299993403,28.872889299993403,28.99126330006402,2.005,0.11962749995291233,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
phone,211,1,14,2.005,0.11652819998562336,,,,,,,,,,,,14,1,211,2,,,,,29.008043500012718,,28.994834600016475,29.008043500012718,29.008043500012718,29.12487850000616,2.005,0.11652819998562336,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Keys,212,2,14,2.005,0.10063340002670884,,,,,,,,,,,,14,2,212,13,,,,,29.13923510001041,,29.12799150007777,29.13923510001041,29.13923510001041,29.24240089999512,2.005,0.10063340002670884,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
T-shirt,213,3,14,2.005,0.1318643999984488,,,,,,,,,,,,14,3,213,7,,,,,29.258583800052293,,29.245386800030246,29.258583800052293,29.258583800052293,29.392628200002946,2.005,0.1318643999984488,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
book,214,4,14,2.005,0.09906580008100718,,,,,,,,,,,,14,4,214,0,,,,,29.40729550004471,,29.3960350000998,29.40729550004471,29.40729550004471,29.507970900041983,2.005,0.09906580008100718,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Chart,215,5,14,2.005,0.10211740003433079,,,,,,,,,,,,14,5,215,6,,,,,29.523324500070885,,29.510720300022513,29.523324500070885,29.523324500070885,29.641554900095798,2.005,0.10211740003433079,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Police,216,6,14,2.005,0.09935380006209016,,,,,,,,,,,,14,6,216,12,,,,,29.657409400097094,,29.6453266000608,29.657409400097094,29.657409400097094,29.758942699991167,2.005,0.09935380006209016,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
mouse,217,7,14,2.005,0.11496829998213798,,,,,,,,,,,,14,7,217,8,,,,,29.772919800016098,,29.7628952000523,29.772919800016098,29.772919800016098,29.890836200094782,2.005,0.11496829998213798,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Pastry,218,8,14,2.005,0.1134885000064969,,,,,,,,,,,,14,8,218,9,,,,,29.906546900048852,,29.894818100030534,29.906546900048852,29.906546900048852,30.02645320002921,2.005,0.1134885000064969,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Case,219,9,14,2.005,0.11015279998537153,,,,,,,,,,,,14,9,219,10,,,,,30.055045900051482,,30.030260500032455,30.055045900051482,30.055045900051482,30.159454200067557,2.005,0.11015279998537153,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Poster,220,10,14,2.005,0.06492979999165982,,,,,,,,,,,,14,10,220,14,,,,,30.188783399993554,,30.16338500007987,30.188783399993554,30.188783399993554,30.257047199993394,2.005,0.06492979999165982,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
cushion,221,11,14,2.005,0.09997910005040467,,,,,,,,,,,,14,11,221,1,,,,,30.27424830000382,,30.261021899990737,30.27424830000382,30.27424830000382,30.390571500058286,2.005,0.09997910005040467,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Cruise,222,12,14,2.005,0.1122237000381574,,,,,,,,,,,,14,12,222,11,,,,,30.407710500061512,,30.394710700027645,30.407710500061512,30.407710500061512,30.52578240004368,2.005,0.1122237000381574,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
Laptop,223,13,14,2.005,0.08452559995930642,,,,,,,,,,,,14,13,223,5,,,,,30.555328899994493,,30.529746900079772,30.555328899994493,30.555328899994493,30.643913400010206,2.005,0.08452559995930642,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
marble,224,14,14,2.005,0.09700490010436624,,,,,,,,,,,,14,14,224,3,,,,,30.67220900009852,,30.647921500029042,30.67220900009852,30.67220900009852,30.77340920001734,2.005,0.09700490010436624,,,,,,,,,,,,,,,Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,0,0,0,,,p_nc_l,Pencil,new,panicle,"[np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.11)]","[np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.285)]","[1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[0.1319855999900028, 0.24919450003653765, 0.38136790005955845, 0.49969460000284016, 0.6304873999906704, 0.748105000006035, 4.491482299985364]","[None, None, None, None, None, None, 'text_3']",,,,,0,0,0,16,30.822820600005798,,,,,,,,30.794425000087358,30.822820600005798,30.822820600005798,30.822820600005798,0.021008700015954673,35.28637680003885,panicle,"[np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.24875), np.float64(-0.11)]","[np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.295), np.float64(-0.285)]","[1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[0.1319855999900028, 0.24919450003653765, 0.38136790005955845, 0.49969460000284016, 0.6304873999906704, 0.748105000006035, 4.491482299985364]","[None, None, None, None, None, None, 'text_3']",Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,1,1,0,,,c_m_ra,Camera,new,comera,[np.float64(-0.11)],[np.float64(-0.285)],[1],[0],[0],[4.144085799925961],['text_3'],,,,,0,1,1,19,35.31443820009008,,,,,,,,35.29139880009461,35.31443820009008,35.31443820009008,35.31443820009008,0.004568899981677532,39.435905300080776,comera,[np.float64(-0.11)],[np.float64(-0.285)],[1],[0],[0],[4.144085799925961],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,2,2,0,,,ta_l_,Table,new,tally,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.8032328000990674],['text_3'],,,,,0,2,2,15,39.464010199997574,,,,,,,,39.439395599998534,39.464010199997574,39.464010199997574,39.464010199997574,0.0033247999381273985,42.2430162000237,tally,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.8032328000990674],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,3,3,0,,,P_li_e,Police,old,police,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[3.3793407999910414],['text_3'],,,,,0,3,3,7,42.27228370006196,,,,,,,,42.246983500081114,42.27228370006196,42.27228370006196,42.27228370006196,0.0037724999710917473,45.62670280004386,police,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[3.3793407999910414],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,4,4,0,,,c_s_,Case,old,case,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[3.149557000026107],['text_3'],,,,,0,4,4,5,45.65530119999312,,,,,,,,45.62960079999175,45.65530119999312,45.65530119999312,45.65530119999312,0.0026829999405890703,48.77973970002495,case,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[3.149557000026107],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,5,5,0,,,_ho_e,Phone,old,phone,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.7560658999718726],['text_3'],,,,,0,5,5,12,48.805892100092024,,,,,,,,48.7853203000268,48.805892100092024,48.805892100092024,48.805892100092024,0.005347399972379208,51.5442968000425,phone,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.7560658999718726],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,6,6,0,,,_a_bl_,Marble,old,marble,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.096183600020595],['text_3'],,,,,0,6,6,11,51.57243619998917,,,,,,,,51.548428900074214,51.57243619998917,51.57243619998917,51.57243619998917,0.0039833999471738935,53.645115700084716,marble,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.096183600020595],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,7,7,0,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.0908183999126777],['text_3'],,,,,0,7,7,2,53.67184170009568,,,,,,,,53.6494807000272,53.67184170009568,53.67184170009568,53.67184170009568,0.0041874999878928065,55.74080969998613,tshirt,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.0908183999126777],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,8,8,0,,,P_st_r,Poster,old,poster,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.8298496999777853],['text_3'],,,,,0,8,8,9,55.77170430007391,,,,,,,,55.745810299995355,55.77170430007391,55.77170430007391,55.77170430007391,0.004657300072722137,57.57637740008067,poster,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.8298496999777853],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,9,9,0,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.810934199951589],['text_3'],,,,,0,9,9,4,57.6053032000782,,,,,,,,57.58266210008878,57.6053032000782,57.6053032000782,57.6053032000782,0.006016500061377883,59.39406419999432,pastry,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.810934199951589],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,10,10,0,,,v_s_,Vase,new,visa,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.5271056999918073],['text_3'],,,,,0,10,10,17,59.422041499987245,,,,,,,,59.40090540004894,59.422041499987245,59.422041499987245,59.422041499987245,0.006616599974222481,60.928481700015254,visa,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.5271056999918073],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,11,11,0,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.7601929999655113],['text_3'],,,,,0,11,11,0,60.95562860008795,,,,,,,,60.93242399999872,60.95562860008795,60.95562860008795,60.95562860008795,0.0037351999199017882,62.692992600030266,laptop,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.7601929999655113],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,12,12,0,,,_o_rd,Board,old,board,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[3.2614507999969646],['text_3'],,,,,0,12,12,10,62.72198140004184,,,,,,,,62.69633390009403,62.72198140004184,62.72198140004184,62.72198140004184,0.00315140001475811,65.95820059999824,board,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[3.2614507999969646],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,13,13,0,,,_ou_se,mouse,old,mouse,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.064347100094892],['text_3'],,,,,0,13,13,3,65.9727458000416,,,,,,,,65.96233000000939,65.9727458000416,65.9727458000416,65.9727458000416,0.003937199944630265,68.02711620007176,mouse,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.064347100094892],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,14,14,0,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.09480960003566],['text_3'],,,,,0,14,14,14,68.05523170006927,,,,,,,,68.03297350008506,68.05523170006927,68.05523170006927,68.05523170006927,0.005667399964295328,70.1284852999961,cushion,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.09480960003566],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,15,15,0,,,_ha_t,Chart,old,chart,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.977091000066139],['text_3'],,,,,0,15,15,1,70.15539530001115,,,,,,,,70.13337709999178,70.15539530001115,70.15539530001115,70.15539530001115,0.004642199957743287,73.11099910002667,chart,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.977091000066139],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,16,16,0,,,K_y_,Keys,old,keys,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.326605600072071],['text_3'],,,,,0,16,16,8,73.13832590007223,,,,,,,,73.11673470004462,73.13832590007223,73.13832590007223,73.13832590007223,0.0053830998949706554,74.443996099988,keys,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.326605600072071],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,17,17,0,,,_oo_,Book,old,book,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.6604800999630243],['text_3'],,,,,0,17,17,13,74.47199440002441,,,,,,,,74.44902669999283,74.47199440002441,74.47199440002441,74.47199440002441,0.004812699975445867,77.10995650000405,book,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.6604800999630243],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,18,18,0,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.6819963000016287],['text_3'],,,,,0,18,18,6,77.14081780007109,,,,,,,,77.11351990001276,77.14081780007109,77.14081780007109,77.14081780007109,0.0034078999888151884,78.79590800008737,cruise,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[1.6819963000016287],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,19,19,0,,,bo_t_e,Bottle,new,bother,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.077551299938932],['text_3'],,,,,0,19,19,18,78.82214820000809,,,,,,,,78.79957500007004,78.82214820000809,78.82214820000809,78.82214820000809,0.003549500019289553,80.8776433999883,bother,[np.float64(-0.055)],[np.float64(-0.30625)],[1],[0],[0],[2.077551299938932],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
