study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
Poster,218,8,14,1,0.18316590005997568,,,,,,,,,,,,14,8,218,14,,,,,67.00808170007076,,66.99496790010016,67.00808170007076,67.00808170007076,67.19334730005357,1,0.18316590005997568,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
mouse,219,9,14,1,0.20146390004083514,,,,,,,,,,,,14,9,219,8,,,,,67.2079143000301,,67.19482330000028,67.2079143000301,67.2079143000301,67.40965230006259,1,0.20146390004083514,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
Chart,220,10,14,1,0.2159947999753058,,,,,,,,,,,,14,10,220,6,,,,,67.42456020007376,,67.4111790000461,67.42456020007376,67.42456020007376,67.64419220003765,1,0.2159947999753058,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
T-shirt,221,11,14,1,0.2146181999705732,,,,,,,,,,,,14,11,221,7,,,,,67.65802970004734,,67.64571270009037,67.65802970004734,67.65802970004734,67.87587720004376,1,0.2146181999705732,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
Police,222,12,14,1,0.2163287999574095,,,,,,,,,,,,14,12,222,12,,,,,67.89122069999576,,67.87741890002508,67.89122069999576,67.89122069999576,68.10919139999896,1,0.2163287999574095,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
Pastry,223,13,14,1,0.2150075000245124,,,,,,,,,,,,14,13,223,9,,,,,68.12532240001019,,68.11072580004111,68.12532240001019,68.12532240001019,68.34183640009724,1,0.2150075000245124,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
Case,224,14,14,1,0.2019266999559477,,,,,,,,,,,,14,14,224,10,,,,,68.35809140000492,,68.3432543000672,68.35809140000492,68.35809140000492,68.55886680004187,1,0.2019266999559477,,,,,,,,,,,,,,,Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,0,0,0,,,c_s_,Case,old,case,"[np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(0.02)]","[np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.2875)]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05836339993402362, 0.27911249990575016, 0.49241489998530596, 0.7261732999468222, 0.9609082998940721, 1.177546799997799, 1.4018248999491334, 1.626560500008054, 4.835107499966398]","[None, None, None, None, None, None, None, None, 'text_3']",,,,,0,0,0,5,68.57583780004643,,,,,,,,68.56721130001824,68.57583780004643,68.57583780004643,68.57583780004643,0.008334700018167496,73.40261170000304,case,"[np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(-0.50125), np.float64(0.02)]","[np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.27625), np.float64(-0.2875)]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05836339993402362, 0.27911249990575016, 0.49241489998530596, 0.7261732999468222, 0.9609082998940721, 1.177546799997799, 1.4018248999491334, 1.626560500008054, 4.835107499966398]","[None, None, None, None, None, None, None, None, 'text_3']",Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,1,1,0,,,_a_bl_,Marble,old,marble,[np.float64(0.02)],[np.float64(-0.2875)],[1],[0],[0],[2.8280721999472007],['text_3'],,,,,0,1,1,11,73.43171780009288,,,,,,,,73.40614460001234,73.43171780009288,73.43171780009288,73.43171780009288,0.003041299991309643,76.2344547000248,marble,[np.float64(0.02)],[np.float64(-0.2875)],[1],[0],[0],[2.8280721999472007],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,2,2,0,,,_ou_se,mouse,old,mouse,[np.float64(-0.01875)],[np.float64(-0.28875)],[1],[0],[0],[3.1558125999290496],['text_3'],,,,,0,2,2,3,76.24984589999076,,,,,,,,76.23580080003012,76.24984589999076,76.24984589999076,76.24984589999076,0.0012639999622479081,79.39176410005894,mouse,[np.float64(-0.01875)],[np.float64(-0.28875)],[1],[0],[0],[3.1558125999290496],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,3,3,0,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.01875)],[np.float64(-0.28875)],[1],[0],[0],[3.015614000032656],['text_3'],,,,,0,3,3,0,79.40751690010075,,,,,,,,79.39328970003407,79.40751690010075,79.40751690010075,79.40751690010075,0.0014573000371456146,82.40906010009348,laptop,[np.float64(-0.01875)],[np.float64(-0.28875)],[1],[0],[0],[3.015614000032656],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,4,4,0,,,P_st_r,Poster,old,pastry,[np.float64(-0.0375)],[np.float64(-0.30375)],[1],[0],[0],[3.3177257000934333],['text_3'],,,,,0,4,4,9,82.42401310009882,,,,,,,,82.41037220007274,82.42401310009882,82.42401310009882,82.42401310009882,0.0012404000153765082,85.7282613000134,pastry,[np.float64(-0.0375)],[np.float64(-0.30375)],[1],[0],[0],[3.3177257000934333],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,5,5,0,,,c_m_ra,Camera,new,camera,[np.float64(-0.04125)],[np.float64(-0.3025)],[1],[0],[0],[3.3632384999655187],['text_3'],,,,,0,5,5,19,85.74047300009988,,,,,,,,85.72963419998996,85.74047300009988,85.74047300009988,85.74047300009988,0.0013007998932152987,89.09303039999213,camera,[np.float64(-0.04125)],[np.float64(-0.3025)],[1],[0],[0],[3.3632384999655187],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,6,6,0,,,v_s_,Vase,new,vase,[np.float64(-0.04125)],[np.float64(-0.3025)],[1],[0],[0],[2.8643215999472886],['text_3'],,,,,0,6,6,17,89.10778439999558,,,,,,,,89.09617050003726,89.10778439999558,89.10778439999558,89.10778439999558,0.003079000045545399,91.9606739000883,vase,[np.float64(-0.04125)],[np.float64(-0.3025)],[1],[0],[0],[2.8643215999472886],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,7,7,0,,,_o_rd,Board,old,word,"[np.float64(-0.09), np.float64(-0.05)]","[np.float64(-0.36125), np.float64(-0.30875)]","[1, 1]","[0, 0]","[0, 0]","[3.12419120001141, 3.972897000028752]","[None, 'text_3']",,,,,0,7,7,10,91.97398440004326,,,,,,,,91.96196710004006,91.97398440004326,91.97398440004326,91.97398440004326,0.0012260000221431255,95.93508309999015,word,"[np.float64(-0.09), np.float64(-0.05)]","[np.float64(-0.36125), np.float64(-0.30875)]","[1, 1]","[0, 0]","[0, 0]","[3.12419120001141, 3.972897000028752]","[None, 'text_3']",Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,8,8,0,,,ta_l_,Table,new,table,[np.float64(-0.05)],[np.float64(-0.30875)],[1],[0],[0],[2.861870399909094],['text_3'],,,,,0,8,8,15,95.94901500002015,,,,,,,,95.93846700002905,95.94901500002015,95.94901500002015,95.94901500002015,0.003248100052587688,98.80057570000645,table,[np.float64(-0.05)],[np.float64(-0.30875)],[1],[0],[0],[2.861870399909094],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,9,9,0,,,P_li_e,Police,old,police,[np.float64(-0.05)],[np.float64(-0.30875)],[1],[0],[0],[3.206707299919799],['text_3'],,,,,0,9,9,7,98.8155693000881,,,,,,,,98.80192190001253,98.8155693000881,98.8155693000881,98.8155693000881,0.0012830999912694097,102.00880430010147,police,[np.float64(-0.05)],[np.float64(-0.30875)],[1],[0],[0],[3.206707299919799],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,10,10,0,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.0475)],[np.float64(-0.30875)],[1],[0],[0],[3.361099300091155],['text_3'],,,,,0,10,10,18,102.04091270000208,,,,,,,,102.01762530009728,102.04091270000208,102.04091270000208,102.04091270000208,0.008760900003835559,105.37987000006251,bottle,[np.float64(-0.0475)],[np.float64(-0.30875)],[1],[0],[0],[3.361099300091155],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,11,11,0,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.0475)],[np.float64(-0.30875)],[1],[0],[0],[3.025484499987215],['text_3'],,,,,0,11,11,2,105.40892090008128,,,,,,,,105.38393040001392,105.40892090008128,105.40892090008128,105.40892090008128,0.0037411999655887485,108.40985550009646,tshirt,[np.float64(-0.0475)],[np.float64(-0.30875)],[1],[0],[0],[3.025484499987215],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,12,12,0,,,_ha_t,Chart,old,chart,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[5.222764300066046],['text_3'],,,,,0,12,12,1,108.42358020006213,,,,,,,,108.41326860000845,108.42358020006213,108.42358020006213,108.42358020006213,0.003237099968828261,113.6363893999951,chart,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[5.222764300066046],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,13,13,0,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.4283478000434116],['text_3'],,,,,0,13,13,6,113.66513209999539,,,,,,,,113.63983560004272,113.66513209999539,113.66513209999539,113.66513209999539,0.003241300000809133,117.06858439999633,cruise,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.4283478000434116],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,14,14,0,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.8616849998943508],['text_3'],,,,,0,14,14,4,117.08251099998597,,,,,,,,117.0721773999976,117.08251099998597,117.08251099998597,117.08251099998597,0.003446499933488667,119.93414600007236,pastry,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.8616849998943508],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,15,15,0,,,_ho_e,Phone,old,house,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[20.86449609999545],['text_3'],,,,,0,15,15,12,119.9491629000986,,,,,,,,119.9357055000728,119.9491629000986,119.9491629000986,119.9491629000986,0.001492900075390935,140.80041020002682,house,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[20.86449609999545],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,16,16,0,,,_oo_,Book,old,book,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.913877399987541],['text_3'],,,,,0,16,16,13,140.81485980004072,,,,,,,,140.80266730010044,140.81485980004072,140.81485980004072,140.81485980004072,0.0021695999894291162,144.71676310000475,book,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.913877399987541],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,17,17,0,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.7650437999982387],['text_3'],,,,,0,17,17,14,144.73186220007483,,,,,,,,144.71850690001156,144.73186220007483,144.73186220007483,144.73186220007483,0.0016549000283703208,148.48382940003648,cushion,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.7650437999982387],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,18,18,0,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.9308004000922665],['text_3'],,,,,0,18,18,16,148.49844110000413,,,,,,,,148.48658620007336,148.49844110000413,148.49844110000413,148.49844110000413,0.002623999956995249,152.41782239999156,pencil,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.9308004000922665],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,19,19,0,,,K_y_,Keys,old,keys,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.9448521999875084],['text_3'],,,,,0,19,19,8,152.4317910000682,,,,,,,,152.42192770005204,152.4317910000682,152.4317910000682,152.4317910000682,0.003903099917806685,155.3670460000867,keys,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.9448521999875084],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,20,0,1,,,_ha_t,Chart,old,,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.298628299962729],['text_3'],,,,,1,0,20,1,155.38170840009116,,,,,,,,155.36853330000304,155.38170840009116,155.38170840009116,155.38170840009116,0.0014182999730110168,157.66737390006892,,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.298628299962729],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,21,1,1,,,v_s_,Vase,new,vase,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[6.465450400020927],['text_3'],,,,,1,1,21,17,157.68135209998582,,,,,,,,157.668605200015,157.68135209998582,157.68135209998582,157.68135209998582,0.0011728000827133656,164.13434690004215,vase,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[6.465450400020927],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,22,2,1,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.51340179995168],['text_3'],,,,,1,2,22,18,164.14811400009785,,,,,,,,164.13682730006985,164.14811400009785,164.14811400009785,164.14811400009785,0.0023535999935120344,167.65065780002624,bottle,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.51340179995168],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,23,3,1,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.948194299940951],['text_3'],,,,,1,3,23,0,167.66519269999117,,,,,,,,167.65227540000342,167.66519269999117,167.66519269999117,167.66519269999117,0.0015333999181166291,171.60075640003197,laptop,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.948194299940951],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,24,4,1,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.947056300006807],['text_3'],,,,,1,4,24,16,171.6146704000421,,,,,,,,171.60414660000242,171.6146704000421,171.6146704000421,171.6146704000421,0.003296599956229329,174.55154950008728,pencil,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.947056300006807],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,25,5,1,,,_a_bl_,Marble,old,table,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[4.829575199983083],['text_3'],,,,,1,5,25,11,174.56470170000102,,,,,,,,174.55324140004814,174.56470170000102,174.56470170000102,174.56470170000102,0.001597000053152442,179.3830464000348,table,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[4.829575199983083],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,26,6,1,,,_ho_e,Phone,old,house,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.6501760999672115],['text_3'],,,,,1,6,26,12,179.3978520000819,,,,,,,,179.38449930003844,179.3978520000819,179.3978520000819,179.3978520000819,0.001384299946948886,183.03491480008233,house,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.6501760999672115],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,27,7,1,,,_oo_,Book,old,book,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.747061499976553],['text_3'],,,,,1,7,27,13,183.04810540005565,,,,,,,,183.0365676000947,183.04810540005565,183.04810540005565,183.04810540005565,0.0015882999869063497,185.7838630999904,book,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.747061499976553],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,28,8,1,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.116591600002721],['text_3'],,,,,1,8,28,4,185.7977450999897,,,,,,,,185.78540940000676,185.7977450999897,185.7977450999897,185.7977450999897,0.0014841000083833933,188.90227329998743,pastry,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.116591600002721],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,29,9,1,,,P_li_e,Police,old,police,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.9110907000722364],['text_3'],,,,,1,9,29,7,188.91530500003137,,,,,,,,188.90518520004116,188.91530500003137,188.91530500003137,188.91530500003137,0.002840299974195659,191.8166429999983,police,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.9110907000722364],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,30,10,1,,,_o_rd,Board,old,word,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.346468099975027],['text_3'],,,,,1,10,30,10,191.83142719999887,,,,,,,,191.81983689998742,191.83142719999887,191.83142719999887,191.83142719999887,0.003075100015848875,194.16689180000685,word,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.346468099975027],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,31,11,1,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.012635799939744],['text_3'],,,,,1,11,31,2,194.18106580001768,,,,,,,,194.17027960007545,194.18106580001768,194.18106580001768,194.18106580001768,0.0032460999209433794,197.18329399998765,tshirt,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.012635799939744],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,32,12,1,,,c_m_ra,Camera,new,camera,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[4.63097000005655],['text_3'],,,,,1,12,32,19,197.19772970001213,,,,,,,,197.185227900045,197.19772970001213,197.19772970001213,197.19772970001213,0.0018420000560581684,201.81650700001046,camera,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[4.63097000005655],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,33,13,1,,,_ou_se,mouse,old,mouse,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.9325845999410376],['text_3'],,,,,1,13,33,3,201.83148860000074,,,,,,,,201.81848060002085,201.83148860000074,201.83148860000074,201.83148860000074,0.0018823000136762857,204.75134240009356,mouse,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[2.9325845999410376],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,34,14,1,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.3817501000594348],['text_3'],,,,,1,14,34,14,204.76424560009036,,,,,,,,204.75285600009374,204.76424560009036,204.76424560009036,204.76424560009036,0.001445000059902668,208.13485290005337,cushion,[np.float64(-0.055)],[np.float64(-0.30875)],[1],[0],[0],[3.3817501000594348],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
